date,state,country,confirmed
2/12/20,,Benin,0.0
2/12/20,,Bhutan,0.0
2/12/20,,Bolivia,0.0
2/12/20,,Bosnia and Herzegovina,0.0
2/12/20,,Botswana,0.0
2/12/20,,Brazil,0.0
2/12/20,,Brunei,0.0
2/12/20,,Bulgaria,0.0
2/12/20,,Burkina Faso,0.0
2/12/20,,Burma,0.0
2/12/20,,Burundi,0.0
2/12/20,,Cabo Verde,0.0
2/12/20,,Cambodia,1.0
2/12/20,,Cameroon,0.0
2/12/20,,Central African Republic,0.0
2/12/20,,Chad,0.0
2/12/20,,Chile,0.0
2/12/20,,China,1131.0
2/12/20,,Colombia,0.0
2/12/20,,Comoros,0.0
2/12/20,,Congo (Brazzaville),0.0
2/12/20,,Congo (Kinshasa),0.0
2/12/20,,Costa Rica,0.0
2/12/20,,Cote d'Ivoire,0.0
2/12/20,,Croatia,0.0
2/12/20,,Cuba,0.0
2/12/20,,Cyprus,0.0
2/12/20,,Czechia,0.0
2/12/20,,Denmark,0.0
2/12/20,,Diamond Princess,175.0
2/12/20,,Djibouti,0.0
2/12/20,,Dominica,0.0
2/12/20,,Dominican Republic,0.0
2/12/20,,Ecuador,0.0
2/12/20,,Egypt,0.0
2/12/20,,El Salvador,0.0
2/12/20,,Equatorial Guinea,0.0
2/12/20,,Eritrea,0.0
2/12/20,,Estonia,0.0
2/12/20,,Eswatini,0.0
2/12/20,,Ethiopia,0.0
2/12/20,,Fiji,0.0
2/12/20,,Finland,1.0
2/12/20,,France,11.0
2/12/20,,Gabon,0.0
2/12/20,,Gambia,0.0
2/12/20,,Georgia,0.0
2/12/20,,Germany,16.0
2/12/20,,Ghana,0.0
2/12/20,,Greece,0.0
2/12/20,,Grenada,0.0
2/12/20,,Guatemala,0.0
2/12/20,,Guinea,0.0
2/12/20,,Guinea-Bissau,0.0
2/12/20,,Guyana,0.0
2/12/20,,Haiti,0.0
2/12/20,,Holy See,0.0
2/12/20,,Honduras,0.0
2/12/20,,Hungary,0.0
2/12/20,,Iceland,0.0
2/12/20,,India,3.0
2/12/20,,Indonesia,0.0
2/12/20,,Iran,0.0
2/12/20,,Iraq,0.0
2/12/20,,Ireland,0.0
2/12/20,,Israel,0.0
2/12/20,,Italy,3.0
2/12/20,,Jamaica,0.0
2/12/20,,Japan,28.0
2/12/20,,Jordan,0.0
2/12/20,,Kazakhstan,0.0
2/12/20,,Kenya,0.0
2/12/20,,"Korea, South",28.0
2/12/20,,Kosovo,0.0
2/12/20,,Kuwait,0.0
2/12/20,,Kyrgyzstan,0.0
2/12/20,,Laos,0.0
2/12/20,,Latvia,0.0
2/12/20,,Lebanon,0.0
2/12/20,,Lesotho,0.0
2/12/20,,Liberia,0.0
2/12/20,,Libya,0.0
2/12/20,,Liechtenstein,0.0
2/12/20,,Lithuania,0.0
2/12/20,,Luxembourg,0.0
2/12/20,,MS Zaandam,0.0
2/12/20,,Madagascar,0.0
2/12/20,,Malawi,0.0
2/12/20,,Malaysia,18.0
2/12/20,,Maldives,0.0
2/12/20,,Mali,0.0
2/12/20,,Malta,0.0
2/12/20,,Mauritania,0.0
2/12/20,,Mauritius,0.0
2/12/20,,Mexico,0.0
2/12/20,,Moldova,0.0
2/12/20,,Monaco,0.0
2/12/20,,Mongolia,0.0
2/12/20,,Montenegro,0.0
2/12/20,,Morocco,0.0
2/12/20,,Mozambique,0.0
2/12/20,,Namibia,0.0
2/12/20,,Nepal,1.0
2/12/20,,Netherlands,0.0
2/12/20,,New Zealand,0.0
2/12/20,,Nicaragua,0.0
2/12/20,,Niger,0.0
2/12/20,,Nigeria,0.0
2/12/20,,North Macedonia,0.0
2/12/20,,Norway,0.0
2/12/20,,Oman,0.0
2/12/20,,Pakistan,0.0
2/12/20,,Panama,0.0
2/12/20,,Papua New Guinea,0.0
2/12/20,,Paraguay,0.0
2/12/20,,Peru,0.0
2/12/20,,Philippines,3.0
2/12/20,,Poland,0.0
2/12/20,,Portugal,0.0
2/12/20,,Qatar,0.0
2/12/20,,Romania,0.0
2/12/20,,Russia,2.0
2/12/20,,Rwanda,0.0
2/12/20,,Saint Kitts and Nevis,0.0
2/12/20,,Saint Lucia,0.0
2/12/20,,Saint Vincent and the Grenadines,0.0
2/12/20,,San Marino,0.0
2/12/20,,Sao Tome and Principe,0.0
2/12/20,,Saudi Arabia,0.0
2/12/20,,Senegal,0.0
2/12/20,,Serbia,0.0
2/12/20,,Seychelles,0.0
2/12/20,,Sierra Leone,0.0
2/12/20,,Singapore,50.0
2/12/20,,Slovakia,0.0
2/12/20,,Slovenia,0.0
2/12/20,,Somalia,0.0
2/12/20,,South Africa,0.0
2/12/20,,South Sudan,0.0
2/12/20,,Spain,2.0
2/12/20,,Sri Lanka,1.0
2/12/20,,Sudan,0.0
2/12/20,,Suriname,0.0
2/12/20,,Sweden,1.0
2/12/20,,Switzerland,0.0
2/12/20,,Syria,0.0
2/12/20,,Taiwan*,18.0
2/12/20,,Tajikistan,0.0
2/12/20,,Tanzania,0.0
2/12/20,,Thailand,33.0
2/12/20,,Timor-Leste,0.0
2/12/20,,Togo,0.0
2/12/20,,Trinidad and Tobago,0.0
2/12/20,,Tunisia,0.0
2/12/20,,Turkey,0.0
2/12/20,,US,12.0
2/12/20,,Uganda,0.0
2/12/20,,Ukraine,0.0
2/12/20,,United Arab Emirates,8.0
2/12/20,,United Kingdom,9.0
2/12/20,,Uruguay,0.0
2/12/20,,Uzbekistan,0.0
2/12/20,,Venezuela,0.0
2/12/20,,Vietnam,15.0
2/12/20,,West Bank and Gaza,0.0
2/12/20,,Western Sahara,0.0
2/12/20,,Yemen,0.0
2/12/20,,Zambia,0.0
2/12/20,,Zimbabwe,0.0
2/12/20,Alberta,Canada,0.0
2/12/20,Anguilla,United Kingdom,0.0
2/12/20,Anhui,China,889.0
2/12/20,Aruba,Netherlands,0.0
2/12/20,Australian Capital Territory,Australia,0.0
2/12/20,Beijing,China,352.0
2/12/20,Bermuda,United Kingdom,0.0
2/12/20,"Bonaire, Sint Eustatius and Saba",Netherlands,0.0
2/12/20,British Columbia,Canada,4.0
2/12/20,British Virgin Islands,United Kingdom,0.0
2/12/20,Cayman Islands,United Kingdom,0.0
2/12/20,Channel Islands,United Kingdom,0.0
2/12/20,Chongqing,China,518.0
2/12/20,Curacao,Netherlands,0.0
2/12/20,Diamond Princess,Canada,0.0
2/12/20,Falkland Islands (Malvinas),United Kingdom,0.0
2/12/20,Faroe Islands,Denmark,0.0
2/12/20,French Guiana,France,0.0
2/12/20,French Polynesia,France,0.0
2/12/20,Fujian,China,272.0
2/12/20,Gansu,China,87.0
2/12/20,Gibraltar,United Kingdom,0.0
2/12/20,Grand Princess,Canada,0.0
2/12/20,Greenland,Denmark,0.0
2/12/20,Guadeloupe,France,0.0
2/12/20,Guangdong,China,1219.0
2/12/20,Guangxi,China,222.0
2/12/20,Guizhou,China,133.0
2/12/20,Hainan,China,157.0
2/12/20,Hebei,China,251.0
2/12/20,Heilongjiang,China,378.0
2/12/20,Henan,China,1135.0
2/12/20,Hong Kong,China,50.0
2/12/20,Hubei,China,33366.0
